subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 28, 1, 72, S3-12.jpg, 2, [10 144 240], blue, 1, 377, 2, 1, 4.4333, 3, 0.4685, 4.4356,93,55,195,0.5894,0
 28, 1, 73, S4-20.jpg, 1, [240 37 33], red, NaN, 371, 1, 1, 4.3606, 4, 0.2858, 4.3625,79,24,100,0.5628,1
 28, 1, 74, S4-20.jpg, 1, [10 144 240], blue, 0, 375, 2, 0, 4.4025, 4, 0.9906, 4.4048,84,26,95,0.5628,0
 28, 1, 75, S3-12.jpg, 2, [240 239 10], yellow, 0, 395, 2, 1, 4.6403, 3, 0.3362, 4.6425,100,58,112,0.5894,1
 28, 1, 76, S3-12.jpg, 2, [240 37 33], red, NaN, 393, 1, 0, 4.6224, 2, 0.3677, 4.6248,99,29,83,0.5894,0
 28, 1, 77, S3-12.jpg, 2, [10 144 240], blue, 1, 356, 1, 0, 4.1793, 2, 0.7173, 4.1816,86,81,120,0.5894,0
 28, 1, 78, S4-20.jpg, 1, [240 239 10], yellow, 1, 479, 2, 0, 5.6527, 3, 0.0015, 5.6550,91,78,76,0.5628,0
 28, 1, 79, S3-12.jpg, 2, [10 144 240], blue, 1, 501, 2, 1, 5.8859, 2, 0.9756, 5.8883,137,30,85,0.5894,1
 28, 1, 80, S4-20.jpg, 1, [240 239 10], yellow, 1, 406, 1, 1, 4.7712, 3, 0.0931, 4.7735,77,27,80,0.5628,0
 28, 1, 81, S4-20.jpg, 1, [240 239 10], yellow, 1, 417, 1, 1, 4.9025, 3, 0.1961, 4.9046,78,72,83,0.5628,0
 28, 1, 82, S3-12.jpg, 2, [240 239 10], yellow, 0, 501, 2, 1, 5.8910, 3, 0.3370, 5.8932,96,64,85,0.5894,0
 28, 1, 83, S3-12.jpg, 2, [10 144 240], blue, 1, NaN, 1, 0, 6.6703, 2, 0.7783, 6.3519,89,32,109,0.5894,0
 28, 1, 84, S3-12.jpg, 2, [10 144 240], blue, 1, 390, 2, 1, 4.5791, 3, 0.4898, 4.5813,82,35,93,0.5894,1
 28, 1, 85, S3-12.jpg, 2, [10 144 240], blue, 1, 295, 2, 1, 3.4714, 4, 0.0014, 3.4737,79,29,78,0.5894,0
 28, 1, 86, S3-12.jpg, 2, [240 37 33], red, NaN, 352, 1, 0, 4.1483, 3, 0.8293, 4.1506,75,30,82,0.5894,0
 28, 1, 87, S3-12.jpg, 2, [10 144 240], blue, 1, 397, 1, 0, 4.6581, 3, 0.1821, 4.6604,75,25,91,0.5894,0
 28, 1, 88, S3-12.jpg, 2, [10 144 240], blue, 1, 420, 1, 0, 4.9323, 2, 0.1400, 4.9346,114,50,80,0.5894,0
