subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 10, 1, 51, S3-12.jpg, 1, [240 37 33], red, 1, 88, 1, 1, 1.5807, 4, 0.5287, 1.5815,91,54,130,0.7703,0
 10, 1, 52, S3-12.jpg, 1, [240 37 33], red, 1, 47, 1, 1, 0.9644, 4, 0.6301, 0.9652,94,25,88,0.7703,0
 10, 1, 53, S3-12.jpg, 1, [10 144 240], blue, 0, 69, 1, 1, 1.2756, 4, 0.3691, 1.2763,76,37,75,0.7703,0
 10, 1, 54, S3-12.jpg, 1, [240 37 33], red, 1, 86, 1, 1, 1.6817, 4, 0.4717, 1.6826,82,70,78,0.7703,0
 10, 1, 55, S4-20.jpg, 2, [240 239 10], yellow, NaN, 85, 1, 0, 1.6500, 4, 0.5885, 1.6510,121,51,77,0.7324,1
 10, 1, 56, S3-12.jpg, 1, [240 239 10], yellow, NaN, 38, 1, 1, 0.7131, 4, 0.8063, 0.7139,98,59,89,0.7703,0
 10, 1, 57, S3-12.jpg, 1, [240 37 33], red, 1, 46, 1, 1, 0.8992, 4, 0.6659, 0.9000,141,40,100,0.7703,0
 10, 1, 58, S3-12.jpg, 1, [10 144 240], blue, 0, 53, 1, 1, 1.0393, 4, 0.4781, 1.0403,75,46,77,0.7703,0
 10, 1, 59, S3-12.jpg, 1, [240 239 10], yellow, NaN, 46, 1, 1, 0.9086, 4, 0.2626, 0.9094,80,24,90,0.7703,0
 10, 1, 60, S3-12.jpg, 1, [240 37 33], red, 1, 65, 1, 1, 1.3078, 4, 0.2640, 1.3087,90,35,102,0.7703,0
 10, 1, 61, S4-20.jpg, 2, [10 144 240], blue, 1, 91, 2, 1, 1.6350, 3, 1.6604, 1.6358,107,77,195,0.7324,0
 10, 1, 62, S3-12.jpg, 1, [240 239 10], yellow, NaN, 93, 2, 0, 1.7008, 3, 0.6641, 1.7017,86,41,76,0.7703,1
 10, 1, 63, S4-20.jpg, 2, [10 144 240], blue, 1, 155, 2, 1, 2.7976, 3, 0.3029, 2.7987,79,36,84,0.7324,0
